Model,Displ,Fuel,City MPG,Hwy MPG,Cmb MPG,Greenhouse Gas Score,CityKML,HwyKML,CmbKML
ACURA ILX,2.4,Gasoline,24.0,34.0,28.0,6,10.20336,14.45476,11.903920000000001
ACURA MDX,3.0,Gasoline,26.0,27.0,27.0,6,11.05364,11.47878,11.47878
ACURA MDX,3.5,Gasoline,20.0,27.0,23.0,5,8.5028,11.47878,9.778220000000001
ACURA MDX,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
ACURA MDX A-spec,3.5,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
ACURA NSX,3.5,Gasoline,21.0,22.0,21.0,4,8.92794,9.35308,8.92794
ACURA RLX,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
ACURA TLX,2.4,Gasoline,23.0,33.0,27.0,6,9.778220000000001,14.029620000000001,11.47878
ACURA TLX,3.5,Gasoline,20.0,31.0,24.0,5,8.5028,13.17934,10.20336
ACURA TLX,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
ACURA TLX AWD A-SPEC,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
ACURA TLX FWD A-SPEC,2.4,Gasoline,23.0,32.0,26.0,5,9.778220000000001,13.60448,11.05364
ACURA TLX FWD A-SPEC,3.5,Gasoline,20.0,30.0,23.0,5,8.5028,12.7542,9.778220000000001
ALFA ROMEO Giulia,2.9,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
ALFA ROMEO Stelvio AWD,2.9,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
ASTON MARTIN DB11,4.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
ASTON MARTIN DB11,5.2,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
ASTON MARTIN DBS,5.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
ASTON MARTIN Rapide S,6.0,Gasoline,14.0,21.0,17.0,3,5.951960000000001,8.92794,7.22738
ASTON MARTIN Vanquish S,6.0,Gasoline,13.0,21.0,16.0,2,5.52682,8.92794,6.80224
AUDI A8 L,3.0,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
AUDI Q5,2.0,Gasoline,22.0,27.0,24.0,5,9.35308,11.47878,10.20336
AUDI Q7,2.0,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
AUDI Q7,3.0,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
AUDI Q8,3.0,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
AUDI RS 3,2.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
AUDI S3,2.0,Gasoline,22.0,29.0,25.0,5,9.35308,12.32906,10.6285
AUDI TT RS,2.5,Gasoline,20.0,28.0,23.0,5,8.5028,11.903920000000001,9.778220000000001
AUDI TTS Coupe,2.0,Gasoline,23.0,29.0,25.0,5,9.778220000000001,12.32906,10.6285
BENTLEY Bentayga,4.0,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
BMW 340i Gran Turismo,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
BMW 440i Convertible,3.0,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
BMW 440i Convertible,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
BMW 440i Coupe,3.0,Gasoline,18.0,28.0,22.0,4,7.65252,11.903920000000001,9.35308
BMW 440i Coupe,3.0,Gasoline,18.0,28.0,21.0,4,7.65252,11.903920000000001,8.92794
BMW 440i Coupe,3.0,Gasoline,21.0,32.0,25.0,5,8.92794,13.60448,10.6285
BMW 440i Coupe,3.0,Gasoline,21.0,31.0,24.0,5,8.92794,13.17934,10.20336
BMW 440i Gran Coupe,3.0,Gasoline,21.0,32.0,25.0,5,8.92794,13.60448,10.6285
BMW 440i Gran Coupe,3.0,Gasoline,21.0,31.0,24.0,5,8.92794,13.17934,10.20336
BMW 640i Gran Coupe,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
BMW 640i Gran Coupe,3.0,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
BMW 650i Gran Coupe,4.4,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
BMW 650i Gran Coupe,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW 740i,3.0,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
BMW 740i,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
BMW 750i,4.4,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
BMW 750i,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW Alpina B6 Gran Coupe,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW Alpina B7,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW M2 Competition,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
BMW M2 Competition,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
BMW M240i Convertible,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
BMW M240i Convertible,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M240i Convertible,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M240i Coupe,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
BMW M240i Coupe,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M240i Coupe,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M240i Coupe M Performance,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
BMW M240i Coupe M Performance,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M240i Coupe M Performance,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
BMW M4 CS,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
BMW M4 Convertible,3.0,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
BMW M4 Convertible,3.0,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW M4 Convertible Competition,3.0,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
BMW M4 Convertible Competition,3.0,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
BMW M4 Coupe,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
BMW M4 Coupe,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
BMW M4 Coupe Competition,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
BMW M4 Coupe Competition,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
BMW M5,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
BMW M5 Competition,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
BMW M550i,4.4,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
BMW M760i xDrive,6.6,Gasoline,13.0,20.0,16.0,2,5.52682,8.5028,6.80224
BMW M850i xDrive,4.4,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
BMW M850i xDrive Convertible,4.4,Gasoline,17.0,26.0,20.0,4,7.22738,11.05364,8.5028
BMW X2 M35i,2.0,Gasoline,23.0,29.0,25.0,5,9.778220000000001,12.32906,10.6285
BMW X5 xDrive40i,3.0,Gasoline,20.0,26.0,22.0,4,8.5028,11.05364,9.35308
BMW X5 xDrive50i,4.4,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
BMW X6 M,4.4,Gasoline,14.0,19.0,16.0,2,5.951960000000001,8.07766,6.80224
BMW X6 sDrive35i,3.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
BMW X6 xDrive35i,3.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
BMW X6 xDrive50i,4.4,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
BMW X7 xDrive40i,3.0,Gasoline,20.0,25.0,22.0,4,8.5028,10.6285,9.35308
BMW X7 xDrive50i,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
CADILLAC ATS-V,3.6,Gasoline,16.0,23.0,19.0,3,6.80224,9.778220000000001,8.07766
CADILLAC ATS-V,3.6,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
CADILLAC CT6,3.0,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
CADILLAC CTS,3.6,Gasoline,16.0,24.0,19.0,3,6.80224,10.20336,8.07766
CADILLAC Escalade,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
CADILLAC Escalade,6.2,Gasoline,14.0,21.0,17.0,3,5.951960000000001,8.92794,7.22738
CADILLAC XTS,3.6,Gasoline,16.0,23.0,18.0,3,6.80224,9.778220000000001,7.65252
CHEVROLET Colorado,2.8,Diesel,20.0,30.0,23.0,4,8.5028,12.7542,9.778220000000001
CHEVROLET Colorado,2.8,Diesel,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
CHEVROLET Colorado ZR2,2.8,Diesel,18.0,22.0,19.0,3,7.65252,9.35308,8.07766
CHEVROLET Cruze,1.6,Diesel,31.0,48.0,37.0,7,13.17934,20.40672,15.73018
CHEVROLET Cruze Hatchback,1.6,Diesel,30.0,45.0,35.0,6,12.7542,19.1313,14.879900000000001
CHEVROLET Equinox,1.6,Diesel,28.0,39.0,32.0,6,11.903920000000001,16.580460000000002,13.60448
CHEVROLET Equinox,1.6,Diesel,28.0,38.0,32.0,6,11.903920000000001,16.15532,13.60448
CHEVROLET Silverado 10,6.2,Gasoline,16.0,20.0,17.0,3,6.80224,8.5028,7.22738
CHEVROLET Silverado 15 LD,5.3,Gasoline,15.0,22.0,17.0,3,6.3771,9.35308,7.22738
CHEVROLET Silverado 15 LD,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
CHEVROLET Suburban 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
CHEVROLET Suburban 1500,5.3,Gasoline,14.0,21.0,16.0,2,5.951960000000001,8.92794,6.80224
CHEVROLET Suburban 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
CHEVROLET Suburban 1500,6.2,Gasoline,14.0,20.0,16.0,2,5.951960000000001,8.5028,6.80224
CHEVROLET Tahoe 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
CHEVROLET Tahoe 1500,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
CHEVROLET Tahoe 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
CHEVROLET Tahoe 1500,6.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
FERRARI 488 Pista,3.9,Gasoline,15.0,20.0,17.0,3,6.3771,8.5028,7.22738
FERRARI 488 Pista Spider,3.9,Gasoline,15.0,19.0,17.0,3,6.3771,8.07766,7.22738
FERRARI 488 Spider,3.9,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
FERRARI 488 Spider,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
FERRARI 488 gtb,3.9,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
FERRARI 488 gtb,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
FERRARI 812 Superfast,6.5,Gasoline,12.0,16.0,13.0,1,5.10168,6.80224,5.52682
FERRARI GTC4Lusso,6.3,Gasoline,12.0,17.0,13.0,1,5.10168,7.22738,5.52682
FERRARI GTC4Lusso T,3.9,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
FERRARI Portofino,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
FIAT 124 Spider,1.4,Gasoline,25.0,36.0,29.0,6,10.6285,15.30504,12.32906
FIAT 124 Spider,1.4,Gasoline,26.0,35.0,30.0,7,11.05364,14.879900000000001,12.7542
FIAT 500,1.4,Gasoline,24.0,32.0,27.0,6,10.20336,13.60448,11.47878
FIAT 500,1.4,Gasoline,28.0,33.0,30.0,7,11.903920000000001,14.029620000000001,12.7542
FIAT 500 Abarth,1.4,Gasoline,24.0,32.0,27.0,6,10.20336,13.60448,11.47878
FIAT 500 Abarth,1.4,Gasoline,28.0,33.0,30.0,7,11.903920000000001,14.029620000000001,12.7542
FIAT 500L,1.4,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
FORD Escape,2.5,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
FORD Explorer,2.3,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
FORD Explorer,2.3,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
FORD Explorer,3.5,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
FORD Explorer,3.5,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
FORD Explorer,3.5,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
FORD Flex,3.5,Gasoline,16.0,23.0,19.0,3,6.80224,9.778220000000001,8.07766
FORD Flex,3.5,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
FORD Flex,3.5,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
FORD GT,3.5,Gasoline,11.0,18.0,14.0,1,4.67654,7.65252,5.951960000000001
FORD Mustang,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
FORD Mustang,5.0,Gasoline,16.0,25.0,19.0,3,6.80224,10.6285,8.07766
FORD Mustang Bullitt,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
FORD Mustang Convertible,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
FORD Ranger,2.3,Gasoline,21.0,26.0,23.0,5,8.92794,11.05364,9.778220000000001
FORD Ranger,2.3,Gasoline,19.0,18.0,18.0,3,8.07766,7.65252,7.65252
FORD Ranger,2.3,Gasoline,20.0,24.0,22.0,4,8.5028,10.20336,9.35308
FORD Taurus,3.5,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
FORD Taurus,3.5,Gasoline,16.0,24.0,19.0,3,6.80224,10.20336,8.07766
FORD Taurus,3.5,Gasoline,17.0,24.0,19.0,3,7.22738,10.20336,8.07766
GENESIS G70,2.0,Gasoline,18.0,28.0,22.0,4,7.65252,11.903920000000001,9.35308
GENESIS G70,2.0,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
GENESIS G70,2.0,Gasoline,21.0,28.0,23.0,5,8.92794,11.903920000000001,9.778220000000001
GENESIS G70,3.3,Gasoline,17.0,26.0,20.0,4,7.22738,11.05364,8.5028
GENESIS G70,3.3,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
GENESIS G80,3.3,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
GENESIS G80,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
GENESIS G90,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
GENESIS G90,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
GMC Canyon,2.8,Diesel,20.0,30.0,23.0,4,8.5028,12.7542,9.778220000000001
GMC Canyon,2.8,Diesel,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
GMC Sierra 10,6.2,Gasoline,15.0,20.0,17.0,3,6.3771,8.5028,7.22738
GMC Sierra 10 AT4,6.2,Gasoline,15.0,19.0,17.0,3,6.3771,8.07766,7.22738
GMC Sierra 15 LTD,5.3,Gasoline,15.0,22.0,17.0,3,6.3771,9.35308,7.22738
GMC Sierra 15 LTD,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
GMC Terrain,1.6,Diesel,28.0,39.0,32.0,6,11.903920000000001,16.580460000000002,13.60448
GMC Terrain,1.6,Diesel,28.0,38.0,32.0,6,11.903920000000001,16.15532,13.60448
GMC Yukon 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
GMC Yukon 1500,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
GMC Yukon 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
GMC Yukon 1500,6.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
GMC Yukon 1500 XL,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
GMC Yukon 1500 XL,5.3,Gasoline,14.0,21.0,16.0,2,5.951960000000001,8.92794,6.80224
GMC Yukon 1500 XL,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
GMC Yukon 1500 XL,6.2,Gasoline,14.0,20.0,16.0,2,5.951960000000001,8.5028,6.80224
HONDA Civic 2Dr,1.5,Gasoline,31.0,40.0,35.0,8,13.17934,17.0056,14.879900000000001
HONDA Civic 2Dr,1.5,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
HONDA Civic 2Dr,1.5,Gasoline,30.0,37.0,33.0,8,12.7542,15.73018,14.029620000000001
HONDA Civic 2Dr,2.0,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
HONDA Civic 2Dr,2.0,Gasoline,25.0,35.0,29.0,6,10.6285,14.879900000000001,12.32906
HONDA Civic 2Dr,2.0,Gasoline,29.0,36.0,32.0,7,12.32906,15.30504,13.60448
HONDA Civic 4Dr,1.5,Gasoline,32.0,42.0,36.0,8,13.60448,17.85588,15.30504
HONDA Civic 4Dr,1.5,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
HONDA Civic 4Dr,1.5,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
HONDA Civic 4Dr,2.0,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
HONDA Civic 4Dr,2.0,Gasoline,25.0,36.0,29.0,6,10.6285,15.30504,12.32906
HONDA Civic 4Dr,2.0,Gasoline,29.0,37.0,32.0,7,12.32906,15.73018,13.60448
HONDA Civic 5Dr,1.5,Gasoline,31.0,40.0,34.0,8,13.17934,17.0056,14.45476
HONDA Civic 5Dr,1.5,Gasoline,29.0,38.0,33.0,8,12.32906,16.15532,14.029620000000001
HONDA Civic 5Dr,1.5,Gasoline,30.0,36.0,32.0,7,12.7542,15.30504,13.60448
HONDA Civic 5Dr,2.0,Gasoline,22.0,28.0,25.0,5,9.35308,11.903920000000001,10.6285
HONDA Fit,1.5,Gasoline,29.0,36.0,31.0,7,12.32906,15.30504,13.17934
HONDA Fit,1.5,Gasoline,29.0,36.0,31.0,7,12.32906,15.30504,13.17934
HONDA Odyssey,3.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
HONDA Odyssey,3.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
HONDA Passport,3.5,Gasoline,20.0,25.0,22.0,4,8.5028,10.6285,9.35308
HONDA Passport,3.5,Gasoline,19.0,24.0,21.0,4,8.07766,10.20336,8.92794
HONDA Pilot,3.5,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
HONDA Pilot,3.5,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
HONDA Pilot,3.5,Gasoline,20.0,27.0,23.0,5,8.5028,11.47878,9.778220000000001
HONDA Pilot,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
HONDA Ridgeline,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
HONDA Ridgeline,3.5,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
HYUNDAI Accent,1.6,Gasoline,28.0,37.0,31.0,7,11.903920000000001,15.73018,13.17934
HYUNDAI Accent,1.6,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
HYUNDAI Elantra,1.4,Gasoline,32.0,40.0,35.0,8,13.60448,17.0056,14.879900000000001
HYUNDAI Elantra,1.6,Gasoline,26.0,33.0,29.0,6,11.05364,14.029620000000001,12.32906
HYUNDAI Elantra,1.6,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
HYUNDAI Santa Fe XL,3.3,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
HYUNDAI Santa Fe XL,3.3,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
HYUNDAI Santa Fe XL Ultimate,3.3,Gasoline,18.0,23.0,20.0,4,7.65252,9.778220000000001,8.5028
HYUNDAI Santa Fe XL Ultimate,3.3,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
HYUNDAI Veloster N,2.0,Gasoline,22.0,28.0,25.0,5,9.35308,11.903920000000001,10.6285
INFINITI Q50,2.0,Gasoline,23.0,30.0,25.0,5,9.778220000000001,12.7542,10.6285
INFINITI Q50,2.0,Gasoline,22.0,28.0,24.0,5,9.35308,11.903920000000001,10.20336
INFINITI Q50,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
INFINITI Q50,3.0,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
INFINITI Q50 Red Sport,3.0,Gasoline,20.0,26.0,22.0,4,8.5028,11.05364,9.35308
INFINITI Q50 Red Sport,3.0,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
